date,consumption_kwh,device
2021-12-04 15:00:00-03:00,0.2733871789,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-04 16:00:00-03:00,0.1900339395,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-04 17:00:00-03:00,0.1878834278,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-04 18:00:00-03:00,0.1525738913,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-04 19:00:00-03:00,0.1341990079,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-04 20:00:00-03:00,0.1577783209,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-04 21:00:00-03:00,0.1606602212,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-04 22:00:00-03:00,0.1658605533,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-04 23:00:00-03:00,0.1615992235,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-05 00:00:00-03:00,0.1631576057,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-05 01:00:00-03:00,0.166927513,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-05 02:00:00-03:00,0.1555376157,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-05 03:00:00-03:00,0.1573433845,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-05 04:00:00-03:00,0.1639244788,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-05 05:00:00-03:00,0.1442007838,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-05 06:00:00-03:00,0.1427816971,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-05 07:00:00-03:00,0.150247331,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-05 08:00:00-03:00,0.1309570706,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-05 09:00:00-03:00,0.2354323129,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-05 10:00:00-03:00,0.3019297208,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-05 11:00:00-03:00,0.2664100699,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-05 12:00:00-03:00,0.5592320759,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-05 13:00:00-03:00,0.2579899709,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-05 14:00:00-03:00,0.2424360111,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-05 15:00:00-03:00,0.2816347396,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-05 16:00:00-03:00,0.1728024477,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-05 17:00:00-03:00,0.1434170819,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-05 18:00:00-03:00,0.1915151278,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-05 19:00:00-03:00,0.1463966886,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-05 20:00:00-03:00,0.205661604,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-05 21:00:00-03:00,0.2084662737,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-05 22:00:00-03:00,0.1935370215,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-05 23:00:00-03:00,0.1899118138,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-06 00:00:00-03:00,0.1586827946,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-06 01:00:00-03:00,0.1469062574,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-06 02:00:00-03:00,0.1482594293,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-06 03:00:00-03:00,0.1703418006,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-06 04:00:00-03:00,0.1756937594,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-06 05:00:00-03:00,0.1547073892,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-06 06:00:00-03:00,0.1394561686,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-06 07:00:00-03:00,0.1134735212,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-06 08:00:00-03:00,0.1379957678,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-06 09:00:00-03:00,0.2094554137,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-06 10:00:00-03:00,0.1436153889,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-06 11:00:00-03:00,0.1344163827,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-06 12:00:00-03:00,0.1406787186,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-06 13:00:00-03:00,0.1237793684,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-06 14:00:00-03:00,0.1371192727,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-06 15:00:00-03:00,0.1338162643,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-06 16:00:00-03:00,0.1462601044,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-06 17:00:00-03:00,0.171104726,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-06 18:00:00-03:00,0.1311390954,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-06 19:00:00-03:00,0.3284917001,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-06 20:00:00-03:00,0.2766695645,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-06 21:00:00-03:00,0.2890436613,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-06 22:00:00-03:00,0.2036234094,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-06 23:00:00-03:00,0.2416808006,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-07 00:00:00-03:00,0.2345619473,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-07 01:00:00-03:00,0.2315925162,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-07 02:00:00-03:00,0.2291638443,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-07 03:00:00-03:00,0.2289364962,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-07 04:00:00-03:00,0.2317926471,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-07 05:00:00-03:00,0.1522564076,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-07 06:00:00-03:00,0.1228961461,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-07 07:00:00-03:00,0.1559945769,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-07 08:00:00-03:00,0.1580549504,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-07 09:00:00-03:00,0.1488379947,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-07 10:00:00-03:00,0.1590099019,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-07 11:00:00-03:00,0.1429733502,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-07 12:00:00-03:00,0.1127446017,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-07 13:00:00-03:00,0.1341927074,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-07 14:00:00-03:00,0.1326142071,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-07 15:00:00-03:00,0.1140062803,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-07 16:00:00-03:00,0.1772146017,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-07 17:00:00-03:00,0.2033629241,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-07 18:00:00-03:00,0.139873419,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-07 19:00:00-03:00,0.2237027813,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-07 20:00:00-03:00,0.2284598961,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-07 21:00:00-03:00,0.279048704,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-07 22:00:00-03:00,0.2387314727,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-07 23:00:00-03:00,0.2180314955,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-08 00:00:00-03:00,0.2307133428,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-08 01:00:00-03:00,0.2297831067,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-08 02:00:00-03:00,0.2301196631,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-08 03:00:00-03:00,0.2275524478,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-08 04:00:00-03:00,0.2276575175,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-08 05:00:00-03:00,0.1461844125,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-08 06:00:00-03:00,0.146148807,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-08 07:00:00-03:00,0.1797785414,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-08 08:00:00-03:00,0.1885041761,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-08 09:00:00-03:00,0.21397245,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-08 10:00:00-03:00,0.1572040117,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-08 11:00:00-03:00,0.1068778881,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-08 12:00:00-03:00,0.2666936566,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-08 13:00:00-03:00,0.1589518548,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-08 14:00:00-03:00,0.1435650152,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-08 15:00:00-03:00,0.1403089624,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-08 16:00:00-03:00,0.1364002684,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-08 17:00:00-03:00,0.1981371233,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-08 18:00:00-03:00,0.143280335,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-08 19:00:00-03:00,0.2353219523,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-08 20:00:00-03:00,0.2480311258,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-08 21:00:00-03:00,0.1701645003,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-08 22:00:00-03:00,0.1752814243,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-08 23:00:00-03:00,0.3789331752,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-09 00:00:00-03:00,0.1913464299,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-09 01:00:00-03:00,0.1671618665,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-09 02:00:00-03:00,0.1574094882,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-09 03:00:00-03:00,0.1523508946,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-09 04:00:00-03:00,0.148692643,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-09 05:00:00-03:00,0.1487817694,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-09 06:00:00-03:00,0.1137258101,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-09 07:00:00-03:00,0.0926319586,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-09 08:00:00-03:00,0.1244113689,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-09 09:00:00-03:00,0.2162840122,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-09 10:00:00-03:00,0.1224175418,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-09 11:00:00-03:00,0.1051322115,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-09 12:00:00-03:00,0.1175478959,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-09 13:00:00-03:00,0.2003380764,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-09 14:00:00-03:00,0.1617558002,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-09 15:00:00-03:00,0.1600399639,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-09 16:00:00-03:00,0.1682405579,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-09 17:00:00-03:00,0.2091148142,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-09 18:00:00-03:00,0.1251185611,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-09 19:00:00-03:00,0.3258365463,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-09 20:00:00-03:00,0.2514646669,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-09 21:00:00-03:00,0.1763937849,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-09 22:00:00-03:00,0.1793043137,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-09 23:00:00-03:00,0.1958987436,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-10 00:00:00-03:00,0.1664319205,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-10 01:00:00-03:00,0.1839788817,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-10 02:00:00-03:00,0.1723245348,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-10 03:00:00-03:00,0.1596790779,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-10 04:00:00-03:00,0.1640129749,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-10 05:00:00-03:00,0.1626269705,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-10 06:00:00-03:00,0.1261366394,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-10 07:00:00-03:00,0.1083411423,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-10 08:00:00-03:00,0.1673096979,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-10 09:00:00-03:00,0.1571214217,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-10 10:00:00-03:00,0.1541672866,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-10 11:00:00-03:00,0.1202878033,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-10 12:00:00-03:00,0.123942543,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-10 13:00:00-03:00,0.104491208,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-10 14:00:00-03:00,0.0992130009,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-10 15:00:00-03:00,0.1419457757,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-10 16:00:00-03:00,0.1400454901,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-10 17:00:00-03:00,0.1211215997,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-10 18:00:00-03:00,0.1787749696,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-10 19:00:00-03:00,0.1307452168,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-10 20:00:00-03:00,0.1794966795,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-10 21:00:00-03:00,0.1870490931,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-10 22:00:00-03:00,0.1742049679,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-10 23:00:00-03:00,0.1893786789,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-11 00:00:00-03:00,0.1813962814,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-11 01:00:00-03:00,0.1811550519,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-11 02:00:00-03:00,0.1652728272,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-11 03:00:00-03:00,0.1688980313,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-11 04:00:00-03:00,0.1614674408,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-11 05:00:00-03:00,0.1607921984,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-11 06:00:00-03:00,0.1301377845,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-11 07:00:00-03:00,0.0940708387,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-11 08:00:00-03:00,0.1014353472,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-11 09:00:00-03:00,0.0864231682,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-11 10:00:00-03:00,0.0859470613,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-11 11:00:00-03:00,0.0916839395,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-11 12:00:00-03:00,0.0927341888,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-11 13:00:00-03:00,0.092934194,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-11 14:00:00-03:00,0.0927401035,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-11 15:00:00-03:00,0.0885160991,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-11 16:00:00-03:00,0.0871843523,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-11 17:00:00-03:00,0.0859486333,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-11 18:00:00-03:00,0.089833223,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-11 19:00:00-03:00,0.0916436021,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-11 20:00:00-03:00,0.0928810796,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-11 21:00:00-03:00,0.0914653067,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-11 22:00:00-03:00,0.0841804872,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-11 23:00:00-03:00,0.0984271029,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-12 00:00:00-03:00,0.1267298421,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-12 01:00:00-03:00,0.0930336409,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-12 02:00:00-03:00,0.0896877404,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-12 03:00:00-03:00,0.0360986981,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-12 04:00:00-03:00,0.091020862,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-12 05:00:00-03:00,0.0910177399,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-12 06:00:00-03:00,0.0904413788,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-12 07:00:00-03:00,0.0904301788,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-12 08:00:00-03:00,0.090155262,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-12 09:00:00-03:00,0.0902878585,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-12 10:00:00-03:00,0.0876083597,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-12 11:00:00-03:00,0.0879610613,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-12 12:00:00-03:00,0.0876054261,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-12 13:00:00-03:00,0.0892130229,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-12 14:00:00-03:00,0.0893514028,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-12 15:00:00-03:00,0.0869505501,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-12 16:00:00-03:00,0.0884454538,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-12 17:00:00-03:00,0.0913066076,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-12 18:00:00-03:00,0.2209375975,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-12 19:00:00-03:00,0.1312897836,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-12 20:00:00-03:00,0.1754569044,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-12 21:00:00-03:00,0.1458925107,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-12 22:00:00-03:00,0.1482650725,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-12 23:00:00-03:00,0.15294537,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-13 00:00:00-03:00,0.1598868508,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-13 01:00:00-03:00,0.1868710831,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-13 02:00:00-03:00,0.1485197277,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-13 03:00:00-03:00,0.1482702962,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-13 04:00:00-03:00,0.1470470604,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-13 05:00:00-03:00,0.147544533,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-13 06:00:00-03:00,0.1208474881,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-13 07:00:00-03:00,0.0928634098,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-13 08:00:00-03:00,0.1536310131,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-13 09:00:00-03:00,0.1728908458,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-13 10:00:00-03:00,0.1673197607,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-13 11:00:00-03:00,0.144149714,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-13 12:00:00-03:00,0.1456667935,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-13 13:00:00-03:00,0.1269295864,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-13 14:00:00-03:00,0.1589259306,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-13 15:00:00-03:00,0.1388282133,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-13 16:00:00-03:00,0.1617214345,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-13 17:00:00-03:00,0.1612108974,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-13 18:00:00-03:00,0.1497131633,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-13 19:00:00-03:00,0.1743324891,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-13 20:00:00-03:00,0.2012874378,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-13 21:00:00-03:00,0.2166403266,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-13 22:00:00-03:00,0.234995794,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-13 23:00:00-03:00,0.226096621,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-14 00:00:00-03:00,0.2265612823,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-14 01:00:00-03:00,0.2280429641,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-14 02:00:00-03:00,0.2607550524,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-14 03:00:00-03:00,0.2385345123,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-14 04:00:00-03:00,0.2280163099,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-14 05:00:00-03:00,0.200763148,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-14 06:00:00-03:00,0.1414439716,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-14 07:00:00-03:00,0.1566009326,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-14 08:00:00-03:00,0.1735928298,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-14 09:00:00-03:00,0.1459258431,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-14 10:00:00-03:00,0.1561967053,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-14 11:00:00-03:00,0.1375792633,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-14 12:00:00-03:00,0.1073584136,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-14 13:00:00-03:00,0.129322014,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-14 14:00:00-03:00,0.1589143567,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-14 15:00:00-03:00,0.1776879084,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-14 16:00:00-03:00,0.1571160191,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-14 17:00:00-03:00,0.1634389704,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-14 18:00:00-03:00,0.1838787377,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-14 19:00:00-03:00,0.1770523648,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-14 20:00:00-03:00,0.193170888,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-14 21:00:00-03:00,0.1732843042,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-14 22:00:00-03:00,0.1684103339,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-14 23:00:00-03:00,0.1489950782,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-15 00:00:00-03:00,0.1680855266,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-15 01:00:00-03:00,0.1610307718,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-15 02:00:00-03:00,0.1544997723,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-15 03:00:00-03:00,0.1622800316,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-15 04:00:00-03:00,0.165625618,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-15 05:00:00-03:00,0.1527674364,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-15 06:00:00-03:00,0.1379739365,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-15 07:00:00-03:00,0.1356105291,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-15 08:00:00-03:00,0.117040569,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-15 09:00:00-03:00,0.1443803728,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-15 10:00:00-03:00,0.1408361026,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-15 11:00:00-03:00,0.1495818351,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-15 12:00:00-03:00,0.1233625868,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-15 13:00:00-03:00,0.157750405,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-15 14:00:00-03:00,0.1881165049,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-15 15:00:00-03:00,0.179435112,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-15 16:00:00-03:00,0.1888963197,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-15 17:00:00-03:00,0.1535177482,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-15 18:00:00-03:00,0.1446697547,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-15 19:00:00-03:00,0.1952246936,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-15 20:00:00-03:00,0.2047569514,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-15 21:00:00-03:00,0.2154837333,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-15 22:00:00-03:00,0.1983776676,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-15 23:00:00-03:00,0.1855902485,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-16 00:00:00-03:00,0.2455164574,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-16 01:00:00-03:00,0.2754176765,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-16 02:00:00-03:00,0.2629429612,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-16 03:00:00-03:00,0.2392869249,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-16 04:00:00-03:00,0.2369269124,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-16 05:00:00-03:00,0.1573251187,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-12-16 06:00:00-03:00,0.1349686505,a32ab0af-970c-11ec-9779-a463a116a9e2
